,pid,pname,ppm,rpm,apm,MP,dist
194,317,Richard Jefferson,16.0315481015,4.98734335058,2.58233056924,32078,44.8265573871
301,526,Tayshaun Prince,12.9344215074,4.94402304369,2.74795967355,31245,39.9494920923
18,31,Metta World Peace,14.9859844701,5.09198698328,3.02735444792,31037,43.1168894482
64,94,Caron Butler,15.7942144956,5.57787770421,2.54930425238,28243,40.3112588258
101,161,Luol Deng,15.8280059799,6.24304121877,2.4064924895,28094,35.9383187616
255,435,Mike Miller,14.2549460106,5.64823537938,3.44111892166,27598,39.9328817677
113,177,Mike Dunleavy,14.7221426636,5.59430274413,2.9246429539,25837,38.852437659
214,362,Kyle Korver,13.6284987277,4.26317702654,2.50090876045,24759,45.1557601964
373,641,Gerald Wallace,14.4590999151,7.04249727063,2.5110185597,24731,27.5495352995
317,552,John Salmons,12.6103413315,3.95860087868,3.31987157824,23672,49.0379808771
387,665,Marvin Williams,13.0194495413,6.46183486239,1.62,21800,26.3090880732
16,29,Trevor Ariza,12.973553719,6.02479338843,2.62809917355,21780,31.6822834326
395,682,Thaddeus Young,16.3707762557,6.8401826484,1.76621004566,19710,33.2985549377
154,245,Jeff Green,15.7494275101,5.52338303394,1.85761538853,19651,39.2756975262
28,44,Matt Barnes,12.5711619225,6.95286980868,2.6486234251,19287,24.7650799
2,5,Arron Afflalo,14.690864142,3.81481065288,2.47780649511,17798,50.0062287203
66,96,Rasual Butler,12.7511835876,4.04418726986,1.37822198843,17109,44.8246393313
129,210,Channing Frye,13.8974662562,7.31423158892,1.5664219749,16892,22.2084789905
31,48,Nicolas Batum,13.28547885,5.97472990295,3.71580296649,16383,37.9715179034
240,405,Wesley Matthews,15.6429244986,3.44904758911,2.27899666813,15907,54.0447496642
26,42,Andrea Bargnani,17.9316715171,5.78742249779,1.48728331014,15806,44.4885429128
111,175,Jared Dudley,12.5750286369,5.03092783505,2.31615120275,15714,37.7471988589
221,376,Courtney Lee,12.7878593017,3.40531155553,2.04874284612,15551,50.1744397084
30,47,Brandon Bass,14.2750958352,7.55974270678,1.33090767332,15391,21.9576540922
6,14,Tony Allen,13.2853243208,5.54764071234,2.20408163265,15386,34.3791067833
183,295,Josh Howard,17.0501628664,6.76846905537,1.91609120521,15350,36.3415148556
55,80,Corey Brewer,14.1928973922,4.29065653256,2.40833442537,15262,45.5419975196
321,557,Thabo Sefolosha,9.12942743009,5.96804260985,2.31531291611,15020,31.4929890139
155,246,Willie Green,14.7550564838,3.17310424136,2.47906378949,14783,54.8790811658
46,70,Keith Bogans,10.5494596269,4.50278791216,2.1460728299,14527,41.0977848006
376,649,Martell Webster,13.0815006468,4.68564036223,1.5213454075,13914,40.068629502
77,114,Wilson Chandler,15.8698763826,6.13142485361,2.04033832141,13833,35.9734007392
143,227,Ryan Gomes,13.1721013147,5.98707568893,1.90388472109,13463,30.3837943
49,73,Matt Bonner,12.4903498191,6.4107358263,1.4900482509,13264,25.9435226182
279,490,Travis Outlaw,14.5730078305,5.45555043759,1.42054352833,13026,36.7147731159
253,432,C.J. Miles,16.798136646,4.18695652174,2.10186335404,12880,51.2311834885
38,55,Marco Belinelli,14.8990711108,3.15572554836,2.55436734057,12811,55.3779987381
391,676,Dorell Wright,13.4765472313,6.13583061889,2.49185667752,12280,31.1757711553
131,212,Danilo Gallinari,17.4308537194,5.40389415876,2.25861208188,12018,45.590921174
292,510,Mickael Pietrus,13.9451046025,5.19062761506,1.34058577406,11950,37.4704654091
133,214,Francisco Garcia,13.1298405467,4.25208807897,2.26879271071,11853,44.1851865641
99,159,Carlos Delfino,12.792746114,5.64248704663,2.75751295337,11580,34.7098291924
168,274,Gerald Henderson,15.70603493,4.49455300017,2.69548677157,11566,47.6433749202
56,81,Ronnie Brewer,12.2922263628,4.4520322385,2.58323944883,11539,42.6583543606
264,451,Anthony Morrow,15.6935312831,3.72852598091,1.46659597031,11316,51.5449981523
97,150,Glen Davis,13.6213529682,7.40874367234,1.51421997239,10865,20.8123180098
283,496,Chandler Parsons,15.3447513812,5.44309392265,3.22872928177,10860,42.454412907
382,659,Damien Wilkins,11.8605037365,4.47052311099,2.61389427069,10839,42.3884731529
202,339,James Jones,11.9784722878,4.16731186857,1.19308847134,10591,43.4766294037
78,116,Josh Childress,12.2438650307,6.38420245399,2.10161042945,10432,26.5579394691
251,425,Jodie Meeks,14.5913266818,3.2077447397,1.62520991801,10123,53.479816239
200,335,Wesley Johnson,11.9832067173,4.87604958017,1.8712514994,10004,37.8413144761
92,140,Dante Cunningham,10.3900040967,6.7361736993,1.19459238017,9764,23.1560629515
201,337,Dahntay Jones,12.3053873781,3.97126731657,1.9431503335,9745,45.2674686106
153,243,Gerald Green,17.8854209446,4.45379876797,1.8,9740,52.2721680548
74,110,Omri Casspi,13.8958572472,6.84462068246,1.95345925076,9583,25.7185394965
65,95,Jimmy Butler,15.552581262,5.13193116635,2.75717017208,9414,43.1891109491
150,239,Danny Green,13.5583405359,4.9900605013,2.30639585134,9256,39.1636169842
315,549,Brandon Rush,11.6469430165,4.9217980969,1.59072514492,9143,37.1831621132
284,498,Patrick Patterson,12.2166208035,7.2,1.85052283985,9085,19.7577766825
209,352,Jason Kapono,13.490074989,3.35068372298,1.65549183944,9068,50.9687247384
53,78,Avery Bradley,15.0185289163,3.40797304885,2.13857383492,8905,53.0181502068
286,500,Sasha Pavlovic,11.2884788479,4.0504050405,2.09405940594,8888,44.4951081522
357,617,Anthony Tolliver,11.050619715,6.47191011236,1.60129734739,8633,24.6959342794
138,220,Alonzo Gee,11.1800449226,5.37084761792,1.7533987469,8459,33.5899453621
115,183,Wayne Ellington,13.0387243736,3.88442632778,1.96379331015,8341,46.528579408
212,360,Linas Kleiza,15.662309102,6.46548564447,1.41185094685,8185,32.9099057908
368,636,Sasha Vujacic,12.5540975489,4.29165635058,2.92795246348,8078,45.091474592
331,575,Jason Smith,13.1543657743,7.21891418564,1.6167125344,7994,20.9824819852
337,586,Lance Stephenson,12.0076530612,6.05204081633,4.35765306122,7840,40.8381563417
61,90,Chase Budinger,14.543943918,5.56614306115,2.11242373101,7703,36.3485264621
250,424,Josh McRoberts,10.1272038657,7.40498889905,3.81298158548,7657,29.7739634306
27,43,Harrison Barnes,12.9705535925,5.94110718492,1.85159010601,7641,30.3749064489
19,32,Darrell Arthur,13.0844514601,7.2501973165,1.51539068666,7602,20.5873095975
71,107,DeMarre Carroll,12.7467300832,6.10701545779,1.8644470868,7569,28.8225253396
384,661,Derrick Williams,15.4832027619,7.00305404329,1.12813703359,7531,29.4526354202
263,450,Marcus Morris,14.6146788991,6.14894765246,2.01079330815,7412,32.3097965179
59,88,Shannon Brown,15.3155955792,3.73311502251,2.24969300041,7329,51.3055555754
252,431,Khris Middleton,15.6855363322,4.51432525952,2.92484429066,7225,48.127782691
198,328,James Johnson,12.9657947686,6.30698476574,2.91290600747,6958,30.9314812858
324,562,Iman Shumpert,10.615118292,4.95441431044,2.84593190998,6932,39.4116713935
327,568,Kyle Singler,11.004048583,4.70561017929,1.28571428571,6916,38.9422992061
313,545,Terrence Ross,14.0741190765,4.00789793439,1.37788578372,6584,46.6184467954
9,17,Alan Anderson,12.9858573018,3.79278563483,1.97934212617,6293,47.2146934737
13,23,Giannis Antetokounmpo,13.7140093503,7.18491052716,2.89021441238,6203,26.6264282689
91,139,Jae Crowder,12.8490284006,5.71599402093,2.09267563528,6021,32.3056607271
70,104,Kentavious Caldwell-Pope,13.4319428287,3.58982881835,1.5256772478,6017,49.0183483299
125,202,Landry Fields,10.368718802,6.54109816972,2.50981697171,6010,26.4887759854
86,129,Daequan Cook,12.6988152845,4.22292674787,1.45970298682,5993,43.346317788
249,421,Ben McLemore,12.8091032609,3.5339673913,1.71807065217,5888,48.9197179809
179,289,Ryan Hollins,11.2855927879,6.65011056302,0.906276577649,5879,24.1413477042
85,128,Brian Cook,14.7339352098,7.10568242167,1.60594795539,5649,26.0657707896
273,473,Steve Novak,13.8471405665,3.75841795831,0.846606092998,5613,48.7221076863
160,256,Maurice Harkless,10.8334243583,5.69524849809,1.30420535227,5493,31.0463171639
389,668,Shawne Williams,11.8636363636,6.33755588674,1.47540983607,5368,25.9636620449
39,59,Patrick Beverley,11.8255033557,4.51006711409,3.89932885906,5364,47.4407566552
306,537,Austin Rivers,12.2460959548,3.21053621825,3.40018814675,5315,54.6783545854
126,204,Evan Fournier,15.6084878608,3.70942458421,2.84916841904,5231,53.3029888662
295,515,Quincy Pondexter,10.4672748909,4.04839349464,1.64220547402,5042,44.2770410689
351,611,Hollis Thompson,11.3498262114,4.51932120221,1.56041709262,4891,40.350626155
261,446,E'Twaun Moore,12.0402600126,3.45732858042,3.28370727616,4769,52.3199022277
107,169,Chris Douglas-Roberts,12.9093814198,3.87856653732,2.08719470441,4381,46.6000781499
346,603,Garrett Temple,9.91183937226,3.82183244865,3.2070159243,4333,49.532741208
151,240,Donte Greene,13.0255928622,5.07161305471,1.54684198169,4259,36.9945393883
98,154,Austin Daye,13.2604065828,6.65634075508,1.84704743466,4132,25.4829784432
394,681,Sam Young,13.034795764,5.20121028744,1.63388804841,3966,36.0126443189
11,19,James Anderson,12.0213468869,4.71156289708,2.42439644219,3935,40.1003363413
34,51,Kent Bazemore,14.0809778457,5.58288770053,2.84186401833,3927,37.3392675563
158,254,Tim Hardaway,15.9018404908,2.91717791411,2.00613496933,3912,58.1062770372
349,608,Lance Thomas,10.9866529774,5.04517453799,1.32135523614,3896,36.2028327955
29,46,Will Barton,16.0410094637,6.69085173502,2.83911671924,3804,35.5508953741
344,601,Mirza Teletovic,16.097404335,6.83007760235,1.70511105165,3737,32.3221539804
265,452,Donatas Motiejunas,14.7682368775,7.45195154778,2.02530282638,3715,24.6963209219
334,580,Tony Snell,10.331882481,4.54406964091,1.70402611534,3676,40.4016191964
388,667,Reggie Williams,15.4651353568,4.79409351928,2.92370795734,3657,45.762431189
238,402,Cartier Martin,13.2032229185,4.97403760072,1.29991047449,3351,38.0427973696
47,71,Bojan Bogdanovic,13.3141633527,4.25084123585,1.3545426736,3269,43.7624982094
216,367,Jeremy Lamb,16.6041731548,5.54967299907,2.46652133292,3211,42.5777530814
377,650,Sonny Weems,13.06841612,4.35238987816,2.80037488285,3201,44.6619664595
88,135,Robert Covington,16.5377833753,6.5516372796,1.89294710327,3176,35.5570824038
296,516,Otto Porter,12.2533290029,5.89282234492,1.82396882105,3079,29.9245729219
22,37,Luke Babbitt,11.8411647915,6.12309728657,1.35804103243,3022,27.7111838092
371,639,Henry Walker,12.8793103448,4.78647214854,1.82625994695,3016,39.185023218
176,284,Solomon Hill,10.6666666667,5.1498470948,2.69113149847,2943,37.3805783877
169,275,Xavier Henry,13.0120481928,4.34974182444,1.48709122203,2905,42.6282078902
58,83,MarShon Brooks,15.7844228095,4.48122392211,2.90403337969,2876,48.5047838377
132,213,Langston Galloway,12.3722241805,4.97426859358,3.52767007402,2837,42.555223841
210,355,Ryan Kelly,11.652360515,5.65236051502,2.58798283262,2796,33.2060505461
329,571,Marcus Smart,11.3274725275,4.77362637363,4.08791208791,2730,46.6457147962
149,237,Jerami Grant,11.7676842889,5.83023082651,2.15785554728,2686,30.6561280559
103,163,Yakhouba Diawara,9.02065799541,3.55317521041,1.68018362663,2614,49.262245661
326,567,Chris Singleton,8.4575815739,6.52284069098,1.27140115163,2605,27.7945295599
342,597,Jeff Taylor,11.3219017927,3.68978955573,1.50116913484,2566,47.0034913997
