,pid,pname,ppm,rpm,apm,MP
432,433,Andre Miller,14.5681143513,4.281886896,7.628907127,40087
301,302,Andre Iguodala,13.756738737,5.46794932851,4.67930279074,31497
163,164,Boris Diaw,11.5120835332,5.86695199793,4.60775559901,27103
284,285,Kirk Hinrich,12.8142841234,3.42640781024,5.65410742789,26939
498,499,Chris Paul,18.7256229081,4.35507623652,9.90702863518,26890
659,660,Deron Williams,17.3830467662,3.27235787652,8.57097708717,26579
199,200,Raymond Felton,13.6763202726,3.47091749817,6.64395229983,24654
663,664,Mo Williams,16.2257780018,3.41237243291,6.02494645332,23811
306,307,Jarrett Jack,14.1660534598,3.66399219824,5.74333968704,22559
535,536,Luke Ridnour,12.8862784997,3.12500578088,6.18175091338,21623
466,467,Jameer Nelson,15.0980720872,3.85247275775,6.61190276614,21474
102,103,Jose Calderon,12.4583651642,3.19537815126,8.14400305577,20944
542,543,Rajon Rondo,11.998826578,5.30152055933,9.47479587347,20453
125,126,Mike Conley,14.9513497624,3.16946744403,6.21194453971,20411
65,66,Steve Blake,9.82221127801,3.1416892391,5.90928342773,20305
260,261,Devin Harris,16.127798087,3.12063698733,6.17276779007,19969
390,391,Kyle Lowry,15.7800381437,4.79084551812,6.74570883662,18876
625,626,Beno Udrih,13.7461617195,3.37973387922,5.57215967247,17586
111,112,Mario Chalmers,11.8117405002,3.23821770719,5.03208384235,15553
170,171,Goran Dragic,16.5864786396,3.7030277893,6.23143923683,14466
615,616,Jamaal Tinsley,11.5953749221,4.00055390154,8.30021463685,14443
319,320,Brandon Jennings,17.45818561,3.45860271116,6.53680917623,14385
312,313,Mike James,14.694235589,3.31829573935,5.20050125313,14364
558,559,Ramon Sessions,16.0949779365,4.17314561883,6.3063668838,14277
641,642,John Wall,17.956937799,4.3974106389,8.83281733746,14212
373,374,Ty Lawson,15.9235197953,3.30599189708,7.46918757552,14069
123,124,Darren Collison,15.3816749343,3.30113802159,5.96936095711,13708
285,286,Jrue Holiday,15.4285714286,3.94491178441,6.75619742425,13433
33,34,D.J. Augustin,14.3885393769,2.69870385811,5.86674751762,13193
385,386,Shaun Livingston,10.9861079481,4.13208836256,5.44659530859,13173
598,599,Jeff Teague,16.4850576516,2.93105341595,7.0198446937,12749
621,622,Evan Turner,13.475737393,6.51950523311,4.70123691722,12612
601,602,Sebastian Telfair,12.3950942464,2.66095974977,5.80788542267,12149
40,41,J.J. Barea,15.6085162568,3.72833800957,6.5624690543,12118
644,645,C.J. Watson,13.4698043663,3.4601644457,4.45024099802,10581
48,49,Jerryd Bayless,14.6219464909,3.60488561458,5.04614191547,10316
194,195,Jordan Farmar,14.2501576624,3.51902459533,5.32394366197,9514
629,630,Greivis Vasquez,13.6908974632,3.8716691537,7.32892773396,9382
384,385,Jeremy Lin,15.7487733072,3.66633954858,6.09224730128,9171
67,68,Eric Bledsoe,16.1217562685,4.9784298697,5.93627504653,9133
546,547,Ricky Rubio,11.5050133266,4.93006726742,9.43520751364,7879
122,123,Norris Cole,11.0481452249,3.08760852407,4.32359905288,7602
492,493,Jannero Pargo,15.3443415224,3.3878372936,4.765203383,7449
99,100,Will Bynum,15.9062169112,3.05490848586,6.45288156103,6611
523,524,Ronnie Price,10.115933044,3.26968381897,4.76503409795,6452
107,108,Michael Carter-Williams,16.0570386337,6.17211076107,6.85259492621,6031
91,92,Trey Burke,15.433076384,3.22284512964,5.36089698669,5708
538,539,Brian Roberts,14.3644177052,2.86978942845,5.05113880533,4654
346,347,Cory Joseph,12.4855967078,4.21399176955,4.51851851852,4374
573,574,Ish Smith,12.1729026261,4.54287706251,7.40413664885,4303
524,525,Pablo Prigioni,7.4491646778,3.87494033413,6.01431980907,4190
522,523,A.J. Price,13.9546958514,3.45431407483,5.19521506745,3929
502,503,Elfrid Payton,11.5809329595,4.79021157278,7.45144022432,3923
406,407,Eric Maynor,10.5431211499,3.21560574949,7.02258726899,3896
159,160,Matthew Dellavedova,9.64535335232,3.3828630598,5.71265855553,3863
396,397,Shelvin Mack,12.7465512578,3.82688666486,6.45604544225,3697
369,370,Shane Larkin,9.94680851064,3.53191489362,5.21276595745,3384
562,563,Alexey Shved,14.84683583,3.90706206053,5.06267196576,3271
553,554,Dennis Schroder,16.7940995698,4.11555009219,7.19114935464,3254
569,570,Donald Sloan,11.1812037335,4.36820083682,6.03669134213,3107
391,392,John Lucas III,14.1358024691,2.92592592593,4.45679012346,2916
400,401,Kendall Marshall,9.2528616025,2.97190426639,9.37773152966,2883
411,412,Ray McCallum,11.8647493199,4.0575204042,4.74310143801,2573
