1,Quincy Acy,190,29,2810,302,623,.485,28,89,.315,274,534,.513,.507,161,213,.756,219,459,678,117,74,74,116,361,793,
170,Toney Douglas,340,47,6315,930,2297,.405,386,1084,.356,544,1213,.448,.489,295,360,.819,184,523,707,733,294,21,344,649,2541,
171,Goran Dragic,546,310,14466,2453,5224,.470,558,1554,.359,1895,3670,.516,.523,1201,1606,.748,397,1091,1488,2504,560,103,1179,1233,6665,
172,Zoran Dragic,16,1,75,11,30,.367,3,14,.214,8,16,.500,.417,3,5,.600,5,3,8,5,2,0,5,6,28,
173,Larry Drew II,12,1,219,20,58,.345,4,26,.154,16,32,.500,.379,2,3,.667,1,14,15,45,6,0,25,13,46,
174,Andre Drummond,277,227,8186,1566,2815,.556,3,11,.273,1563,2804,.557,.557,483,1265,.382,1318,2121,3439,165,321,461,402,871,3618,
175,Jared Dudley,644,244,15714,2000,4255,.470,679,1685,.403,1321,2570,.514,.550,810,1098,.738,701,1495,2196,1011,569,109,581,1139,5489,
176,Tim Duncan,1369,1367,46810,10207,20169,.506,30,168,.179,10177,20001,.509,.507,5863,8416,.697,3810,11120,14930,4177,1011,2994,3355,3268,26307,
177,Mike Dunleavy,905,555,25837,3770,8532,.442,1215,3232,.376,2555,5300,.482,.513,1811,2253,.804,672,3343,4015,2099,691,307,1317,1859,10566,
178,Kevin Durant,615,615,23294,5649,11706,.483,1069,2812,.380,4580,8894,.515,.528,4449,5046,.882,495,3804,4299,2209,750,610,1976,1156,16816,
179,Cleanthony Early,49,7,681,79,220,.359,23,88,.261,56,132,.424,.411,36,48,.750,22,77,99,37,25,13,41,60,217,
180,Devin Ebanks,63,15,711,82,213,.385,8,36,.222,74,177,.418,.404,52,72,.722,51,71,122,24,18,12,35,56,224,
181,Jarell Eddie,14,0,79,13,38,.342,12,32,.375,1,6,.167,.500,4,4,1.000,1,12,13,2,2,1,1,3,42,
182,Shane Edwards,2,0,12,1,3,.333,0,0,,1,3,.333,.333,0,0,,1,1,2,0,0,0,1,1,2,
183,Wayne Ellington,430,90,8341,1151,2790,.413,416,1108,.375,735,1682,.437,.487,303,359,.844,148,752,900,455,200,28,304,455,3021,
184,Monta Ellis,731,652,26066,5334,11784,.453,659,2109,.312,4675,9675,.483,.481,2516,3255,.773,481,2078,2559,3494,1278,243,2055,1736,13843,
185,Melvin Ely,375,55,6005,783,1702,.460,0,3,.000,783,1699,.461,.460,426,682,.625,448,767,1215,261,99,209,392,765,1992,
186,Kim English,41,0,407,42,112,.375,14,50,.280,28,62,.452,.438,21,29,.724,8,29,37,26,16,3,19,46,119,
187,James Ennis,72,3,1086,104,255,.408,33,100,.330,71,155,.458,.473,84,102,.824,53,128,181,51,28,19,41,91,325,
188,Tyler Ennis,57,6,619,76,204,.373,16,57,.281,60,147,.408,.412,14,19,.737,10,49,59,97,24,6,56,59,182,
189,Jeremy Evans,248,9,2618,362,638,.567,5,25,.200,357,613,.582,.571,145,211,.687,238,402,640,107,90,121,84,290,874,
190,Reggie Evans,809,372,15572,1107,2379,.465,1,11,.091,1106,2368,.467,.466,1074,2036,.528,1984,3781,5765,458,566,115,897,1895,3289,
191,Tyreke Evans,433,370,14445,2737,6139,.446,267,928,.288,2470,5211,.474,.468,1479,1954,.757,410,1707,2117,2293,584,178,1193,1035,7220,
192,Dante Exum,82,41,1817,145,416,.349,83,264,.314,62,152,.408,.448,20,32,.625,27,104,131,198,41,14,118,147,393,
193,Festus Ezeli,164,59,2334,267,518,.515,0,0,,267,518,.515,.515,158,283,.558,284,418,702,62,47,165,131,326,692,
194,Kenneth Faried,328,312,8785,1627,2997,.543,1,12,.083,1626,2985,.545,.543,770,1195,.644,1045,1809,2854,354,268,301,487,877,4025,
195,Jordan Farmar,490,30,9514,1414,3340,.423,563,1505,.374,851,1835,.464,.508,375,511,.734,156,774,930,1407,374,54,674,690,3766,
196,Vitor Faverani,37,8,488,64,147,.435,12,40,.300,52,107,.486,.476,24,37,.649,42,86,128,16,14,27,41,74,164,
197,Derrick Favors,402,224,10312,1819,3551,.512,1,14,.071,1818,3537,.514,.512,928,1403,.661,1010,1913,2923,414,313,540,615,1174,4567,
198,Cristiano Felicio,7,0,19,1,2,.500,0,1,.000,1,1,1.000,.500,1,2,.500,0,1,1,4,0,0,1,2,3,
199,Carrick Felix,7,0,38,7,14,.500,2,5,.400,5,9,.556,.571,3,4,.750,1,5,6,4,0,0,4,4,19,
200,Raymond Felton,750,637,24654,3516,8529,.412,766,2311,.331,2750,6218,.442,.457,1568,1993,.787,475,1902,2377,4550,997,155,1791,1573,9366,
201,Kyrylo Fesenko,135,7,1107,125,252,.496,0,2,.000,125,250,.500,.496,55,134,.410,97,172,269,40,19,53,66,224,305,
202,Landry Fields,255,176,6010,684,1446,.473,120,361,.332,564,1085,.520,.515,243,365,.666,248,844,1092,419,212,45,270,310,1731,
203,Gary Forbes,111,13,1504,236,544,.434,48,141,.340,188,403,.467,.478,125,178,.702,55,163,218,103,47,10,100,133,645,
204,Evan Fournier,224,84,5231,814,1851,.440,300,777,.386,514,1074,.479,.521,340,442,.769,89,450,539,414,160,12,298,491,2268,
205,Randy Foye,656,392,17423,2534,6276,.404,1012,2733,.370,1522,3543,.430,.484,1141,1339,.852,228,1252,1480,1928,480,198,998,1437,7221,
206,Jamaal Franklin,24,0,174,17,41,.415,6,13,.462,11,28,.393,.488,2,2,1.000,5,20,25,9,4,3,14,27,42,
207,Tim Frazier,46,4,511,41,121,.339,8,34,.235,33,87,.379,.372,18,36,.500,17,50,67,102,18,1,52,57,108,
208,Jimmer Fredette,233,7,3143,515,1252,.411,192,505,.380,323,747,.432,.488,187,213,.878,52,184,236,323,91,11,217,216,1409,
209,Joel Freeland,151,9,1821,209,455,.459,0,2,.000,209,453,.461,.459,59,81,.728,190,328,518,65,32,56,74,255,477,
210,Channing Frye,701,420,16892,2475,5645,.438,798,2063,.387,1677,3582,.468,.509,773,943,.820,702,2730,3432,735,392,477,687,1948,6521,
211,Dan Gadzuric,527,164,7793,1049,2100,.500,0,8,.000,1049,2092,.501,.500,367,737,.498,910,1416,2326,196,242,448,357,1250,2465,
212,Danilo Gallinari,392,322,12018,1759,4235,.415,704,1921,.366,1055,2314,.456,.498,1597,1864,.857,308,1496,1804,754,329,186,512,774,5819,
213,Langston Galloway,100,47,2837,367,898,.409,118,325,.363,249,573,.435,.474,123,154,.799,68,324,392,278,99,25,98,248,975,
214,Francisco Garcia,549,137,11853,1564,3659,.427,581,1627,.357,983,2032,.484,.507,614,768,.799,278,1122,1400,747,441,388,545,1229,4323,
215,Kevin Garnett,1462,1425,50418,10505,21142,.497,174,632,.275,10331,20510,.504,.501,4887,6190,.789,3209,11453,14662,5445,1859,2037,3179,3561,26071,
216,Diante Garrett,90,0,1197,117,314,.373,39,111,.351,78,203,.384,.435,15,22,.682,16,96,112,151,51,5,91,80,288,
217,Marc Gasol,569,562,19190,3072,6102,.503,12,66,.182,3060,6036,.507,.504,1990,2604,.764,1124,3307,4431,1748,527,872,1128,1739,8146,
218,Pau Gasol,1032,1019,36474,7213,14102,.511,66,219,.301,7147,13883,.515,.514,4364,5780,.755,2782,7006,9788,3356,541,1728,2371,2322,18856,
219,Rudy Gay,699,661,24968,4902,10834,.452,726,2114,.343,4176,8720,.479,.486,2388,3006,.794,1052,3064,4116,1587,918,573,1686,1745,12918,
220,Alonzo Gee,383,208,8459,950,2210,.430,184,559,.329,766,1651,.464,.471,543,709,.766,363,899,1262,412,358,96,423,731,2627,
221,Mickael Gelabale,145,27,2348,263,560,.470,43,136,.316,220,424,.519,.508,101,124,.815,107,223,330,115,50,35,92,186,670,
222,Paul George,345,297,11059,1939,4571,.424,639,1745,.366,1300,2826,.460,.494,1160,1390,.835,300,1839,2139,1051,567,156,851,912,5677,
223,Taj Gibson,486,153,12109,1817,3724,.488,1,22,.045,1816,3702,.491,.488,794,1152,.689,1161,1913,3074,466,247,624,604,1280,4429,
224,Manu Ginobili,908,349,23981,4168,9264,.450,1323,3592,.368,2845,5672,.502,.521,3166,3831,.826,634,2745,3379,3620,1249,284,1889,1936,12825,
225,Mickell Gladness,26,7,252,25,59,.424,0,0,,25,59,.424,.424,6,12,.500,14,44,58,5,4,20,7,32,56,
226,Rudy Gobert,159,68,3656,414,701,.591,0,2,.000,414,699,.592,.591,293,484,.605,415,850,1265,169,101,308,198,328,1121,
227,Ryan Gomes,487,371,13463,1891,4249,.445,334,956,.349,1557,3293,.473,.484,810,1014,.799,617,1622,2239,712,351,78,550,942,4926,
228,Drew Gooden,781,500,20092,3427,7416,.462,88,333,.264,3339,7083,.471,.468,1699,2235,.760,1876,3732,5608,896,543,472,1157,1949,8641,
229,Archie Goodwin,127,14,1749,260,612,.425,32,130,.246,228,482,.473,.451,185,263,.703,68,176,244,140,54,29,152,146,737,
230,Aaron Gordon,98,19,1908,240,524,.458,36,125,.288,204,399,.511,.492,122,175,.697,144,335,479,106,51,61,80,175,638,
231,Ben Gordon,744,269,20366,3931,9092,.432,1171,2921,.401,2760,6171,.447,.497,2051,2394,.857,333,1518,1851,1868,508,114,1551,1720,11084,
232,Drew Gordon,9,0,71,8,19,.421,0,3,.000,8,16,.500,.421,1,2,.500,7,11,18,2,1,0,8,7,17,
233,Eric Gordon,413,394,14038,2334,5369,.435,765,2003,.382,1569,3366,.466,.506,1426,1753,.813,195,844,1039,1360,439,117,921,826,6859,
234,Marcin Gortat,564,350,14434,2439,4446,.549,3,17,.176,2436,4429,.550,.549,845,1235,.684,1173,3197,4370,540,281,701,652,1217,5726,
235,Andrew Goudelock,41,0,425,68,176,.386,28,75,.373,40,101,.396,.466,11,12,.917,6,26,32,20,4,0,21,32,175,
236,Danny Granger,586,431,18487,3332,7672,.434,1006,2644,.380,2326,5028,.463,.500,2185,2577,.848,674,2214,2888,1097,561,481,1098,1628,9855,
237,Jerami Grant,116,43,2686,284,720,.394,71,253,.281,213,467,.456,.444,239,378,.632,114,321,435,161,78,151,151,289,878,
238,Jerian Grant,51,0,802,83,238,.349,8,54,.148,75,184,.408,.366,65,83,.783,14,72,86,124,27,5,53,69,239,
239,Danny Green,376,310,9256,1226,2838,.432,700,1700,.412,526,1138,.462,.555,334,404,.827,212,1071,1283,593,367,291,398,597,3486,
240,Donte Greene,253,82,4259,585,1441,.406,165,542,.304,420,899,.467,.463,206,294,.701,140,460,600,183,111,116,222,373,1541,
241,Draymond Green,291,143,7085,864,2005,.431,248,723,.343,616,1282,.480,.493,405,594,.682,348,1453,1801,865,335,261,424,796,2381,
242,Erick Green,52,1,452,66,175,.377,15,52,.288,51,123,.415,.420,12,14,.857,10,27,37,42,13,0,14,30,159,
243,Gerald Green,475,111,9740,1765,4180,.422,638,1762,.362,1127,2418,.466,.499,671,824,.814,250,955,1205,487,257,147,604,939,4839,
244,JaMychal Green,73,4,878,130,252,.516,10,24,.417,120,228,.526,.536,62,80,.775,75,159,234,23,21,19,61,133,332,
245,Jeff Green,609,463,19651,3163,7208,.439,629,1852,.340,2534,5356,.473,.482,1642,2075,.791,634,2381,3015,1014,490,359,1039,1435,8597,
246,Willie Green,731,297,14783,2417,5682,.425,517,1494,.346,1900,4188,.454,.471,708,925,.765,242,1061,1303,1018,393,108,705,1259,6059,
247,Blake Griffin,405,405,14369,3407,6526,.522,42,154,.273,3365,6372,.528,.525,1893,2868,.660,1041,2852,3893,1633,390,246,1005,1245,8749,
248,Jorge Gutierrez,35,3,419,47,95,.495,3,15,.200,44,80,.550,.511,18,25,.720,8,39,47,52,16,1,26,62,115,
249,P.J. Hairston,93,45,1625,186,545,.341,103,335,.307,83,210,.395,.436,65,78,.833,40,180,220,50,45,20,46,167,540,
250,Jordan Hamilton,140,17,1796,293,723,.405,124,339,.366,169,384,.440,.491,55,82,.671,77,290,367,102,65,31,85,120,765,
251,Justin Hamilton,49,14,784,94,198,.475,13,40,.325,81,158,.513,.508,44,52,.846,61,80,141,36,32,30,30,78,245,
252,Ben Hansbrough,28,0,200,15,45,.333,6,23,.261,9,22,.409,.400,21,27,.778,2,16,18,21,7,2,18,23,57,
253,Tyler Hansbrough,413,50,7161,939,2142,.438,3,22,.136,936,2120,.442,.439,972,1315,.739,740,1053,1793,180,206,91,318,857,2853,
254,Tim Hardaway,175,31,3912,608,1500,.405,263,761,.346,345,739,.467,.493,249,303,.822,36,281,317,218,73,24,137,281,1728,
255,James Harden,507,294,16670,3070,6954,.441,1039,2825,.368,2031,4129,.492,.516,3249,3796,.856,361,1921,2282,2395,732,222,1477,1269,10428,
256,Maurice Harkless,253,107,5493,657,1436,.458,124,409,.303,533,1027,.519,.501,215,377,.570,284,585,869,199,246,140,226,416,1653,
257,Justin Harper,14,0,84,9,31,.290,2,13,.154,7,18,.389,.323,0,1,.000,3,9,12,2,2,3,6,5,20,
258,Josh Harrellson,75,4,888,105,240,.438,33,95,.347,72,145,.497,.506,22,35,.629,80,147,227,26,30,36,33,96,265,
259,Montrezl Harrell,28,1,279,37,57,.649,0,0,,37,57,.649,.649,20,38,.526,18,30,48,10,7,7,13,40,94,
260,Aaron Harrison,13,0,55,2,10,.200,1,3,.333,1,7,.143,.250,2,6,.333,3,5,8,0,4,0,2,3,7,
261,Devin Harris,757,445,19969,2968,6782,.438,609,1879,.324,2359,4903,.481,.483,2401,3022,.795,250,1481,1731,3424,851,154,1465,1735,8946,
262,Elias Harris,2,0,11,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,0,1,1,1,0,0,0,0,
263,Gary Harris,103,54,2214,271,661,.410,83,273,.304,188,388,.485,.473,94,119,.790,51,150,201,113,98,18,103,165,719,
264,Joe Harris,56,1,508,49,124,.395,32,88,.364,17,36,.472,.524,9,15,.600,7,37,44,28,7,2,28,63,139,
265,Manny Harris,89,20,1569,196,509,.385,53,148,.358,143,361,.396,.437,122,164,.744,54,190,244,127,48,14,99,103,567,
266,Mike Harris,54,0,496,70,151,.464,0,5,.000,70,146,.479,.464,43,55,.782,51,65,116,12,27,12,30,68,183,
267,Terrel Harris,42,1,455,33,110,.300,8,47,.170,25,63,.397,.336,21,31,.677,22,55,77,35,11,5,42,51,95,
268,Tobias Harris,275,191,7607,1337,2887,.463,206,647,.318,1131,2240,.505,.499,657,833,.789,336,1249,1585,396,202,139,368,533,3537,
269,Udonis Haslem,802,498,21183,2606,5300,.492,3,30,.100,2603,5270,.494,.492,1212,1599,.758,1590,4055,5645,714,415,246,790,1995,6427,
270,Spencer Hawes,620,367,14608,2299,5040,.456,328,935,.351,1971,4105,.480,.489,620,876,.708,941,2725,3666,1174,248,615,915,1618,5546,
271,Chuck Hayes,644,244,11815,1047,2104,.498,0,14,.000,1047,2090,.501,.498,316,510,.620,1119,2124,3243,781,478,237,461,1485,2410,
272,Gordon Hayward,415,307,12632,1996,4557,.438,491,1356,.362,1505,3201,.470,.492,1448,1777,.815,308,1315,1623,1405,418,184,852,744,5931,
273,Brendan Haywood,816,549,18680,2110,3999,.528,0,4,.000,2110,3995,.528,.528,1318,2246,.587,2081,2794,4875,442,320,1109,851,2043,5538,
274,Gerald Henderson,436,292,11566,1909,4329,.441,171,538,.318,1738,3791,.458,.461,1057,1336,.791,268,1176,1444,866,296,161,545,755,5046,
275,Xavier Henry,185,23,2905,368,907,.406,41,126,.325,327,781,.419,.428,273,430,.635,81,270,351,120,100,23,139,264,1050,
276,John Henson,242,44,4611,822,1524,.539,0,4,.000,822,1520,.541,.539,269,501,.537,472,798,1270,244,99,376,296,520,1913,
277,Mario Hezonja,49,0,746,96,223,.430,37,102,.363,59,121,.488,.513,34,36,.944,19,71,90,54,12,8,57,67,263,
278,Roy Hibbert,587,546,15144,2492,5380,.463,6,24,.250,2486,5356,.464,.464,1273,1691,.753,1432,2474,3906,843,220,1073,989,1884,6263,
279,J.J. Hickson,519,307,11794,2024,4010,.505,0,20,.000,2024,3990,.507,.505,964,1549,.622,1156,2438,3594,442,269,307,765,1021,5012,
280,Nene,774,608,22145,3618,6658,.543,4,37,.108,3614,6621,.546,.544,2275,3409,.667,1476,3628,5104,1524,912,641,1524,2484,9515,
281,George Hill,522,297,14907,2090,4632,.451,611,1620,.377,1479,3012,.491,.517,1123,1399,.803,286,1351,1637,1690,484,158,671,1120,5914,
282,Darrun Hilliard,22,0,204,31,72,.431,9,25,.360,22,47,.468,.493,13,19,.684,4,16,20,14,4,0,10,17,84,
283,Jordan Hill,378,119,7210,1270,2549,.498,3,22,.136,1267,2527,.501,.499,489,704,.695,835,1425,2260,299,144,259,399,825,3032,
284,Solomon Hill,140,79,2943,304,767,.396,80,259,.309,224,508,.441,.449,184,220,.836,98,323,421,220,85,28,141,225,872,
285,Kirk Hinrich,868,665,26939,3501,8511,.411,1171,3116,.376,2330,5395,.432,.480,1416,1770,.800,309,2255,2564,4231,970,242,1614,2486,9589,
286,Jrue Holiday,418,361,13433,2291,5226,.438,435,1171,.371,1856,4055,.458,.480,740,935,.791,352,1120,1472,2521,597,149,1095,967,5757,
287,Justin Holiday,94,5,1062,131,356,.368,49,170,.288,82,186,.441,.437,48,63,.762,16,98,114,74,56,22,51,82,359,
288,Rondae Hollis-Jefferson,19,14,419,39,81,.481,1,5,.200,38,76,.500,.488,20,30,.667,32,84,116,27,27,8,21,42,99,
289,Ryan Hollins,500,67,5879,659,1134,.581,0,1,.000,659,1133,.582,.581,525,803,.654,431,655,1086,148,90,260,370,1007,1843,
290,Richaun Holmes,37,1,525,92,167,.551,6,33,.182,86,134,.642,.569,37,56,.661,43,50,93,22,12,31,21,64,227,
291,Rodney Hood,100,71,2636,416,991,.420,161,444,.363,255,547,.466,.501,185,221,.837,30,251,281,214,72,23,127,265,1178,
292,Scotty Hopson,2,0,7,0,4,.000,0,2,.000,0,2,.000,.000,1,2,.500,0,0,0,1,1,0,0,0,1,
293,Al Horford,551,547,18447,3372,6282,.537,76,227,.335,3296,6055,.544,.543,1058,1429,.740,1336,3590,4926,1496,458,657,880,1345,7878,
294,Dwight Howard,853,852,30232,5465,9411,.581,5,51,.098,5460,9360,.583,.581,4380,7671,.571,3015,7827,10842,1289,843,1776,2607,2805,15315,
295,Josh Howard,507,403,15350,2759,6161,.448,342,1029,.332,2417,5132,.471,.476,1410,1830,.770,846,2040,2886,817,530,276,723,1297,7270,
296,Lester Hudson,57,0,594,95,253,.375,28,101,.277,67,152,.441,.431,50,62,.806,16,61,77,71,32,8,56,52,268,
297,Marcelo Huertas,29,0,331,32,82,.390,8,27,.296,24,55,.436,.439,6,6,1.000,10,27,37,71,13,2,33,34,78,
298,Robbie Hummel,98,9,1397,146,349,.418,48,140,.343,98,209,.469,.487,39,45,.867,66,200,266,50,32,11,28,143,379,
299,Kris Humphries,719,196,13174,1934,4135,.468,25,93,.269,1909,4042,.472,.471,1037,1491,.696,1296,2709,4005,507,298,424,645,1335,4930,
300,R.J. Hunter,24,0,247,25,74,.338,12,49,.245,13,25,.520,.419,5,6,.833,2,29,31,9,12,4,7,29,67,
301,Serge Ibaka,499,388,14326,2427,4602,.527,162,437,.371,2265,4165,.544,.545,725,973,.745,1227,2472,3699,289,205,1267,642,1423,5741,
302,Andre Iguodala,886,759,31497,4294,9289,.462,838,2498,.335,3456,6791,.509,.507,2610,3648,.715,884,3900,4784,4094,1459,422,1917,1699,12036,
303,Ersan Ilyasova,505,309,12274,2064,4643,.445,506,1372,.369,1558,3271,.476,.499,799,1037,.770,956,2065,3021,560,361,198,501,1279,5433,
304,Joe Ingles,130,32,2404,222,533,.417,117,325,.360,105,208,.505,.526,38,50,.760,33,224,257,237,102,13,135,188,599,
305,Damien Inglis,8,0,42,2,8,.250,1,5,.200,1,3,.333,.313,3,4,.750,1,8,9,2,2,0,4,5,8,
306,Kyrie Irving,282,282,9607,2137,4705,.454,495,1296,.382,1642,3409,.482,.507,1099,1274,.863,209,774,983,1563,389,89,778,611,5868,
307,Jarrett Jack,803,343,22559,3183,7227,.440,595,1722,.346,2588,5505,.470,.482,1916,2239,.856,255,2041,2296,3599,646,103,1605,1481,8877,
308,Darnell Jackson,138,4,1039,123,274,.449,4,17,.235,119,257,.463,.456,58,90,.644,90,113,203,26,24,11,50,159,308,
309,Reggie Jackson,325,129,7681,1411,3247,.435,272,868,.313,1139,2379,.479,.476,597,704,.848,174,865,1039,1316,243,36,586,541,3691,
310,Bernard James,92,13,761,76,153,.497,0,3,.000,76,150,.507,.497,51,75,.680,85,127,212,13,17,61,34,105,203,
311,Damion James,39,17,623,61,147,.415,0,6,.000,61,141,.433,.415,28,42,.667,25,106,131,26,23,20,38,56,150,
312,LeBron James,962,961,37599,9434,19004,.496,1310,3866,.339,8124,15138,.537,.531,6010,8083,.744,1141,5725,6866,6634,1623,760,3224,1797,26188,
313,Mike James,595,286,14364,2139,5132,.417,687,1813,.379,1452,3319,.437,.484,898,1120,.802,212,1112,1324,2075,458,38,895,1201,5863,
314,Al Jefferson,785,648,24266,5677,11382,.499,8,62,.129,5669,11320,.501,.499,1870,2643,.708,1915,5169,7084,1220,577,1033,1137,2085,13232,
315,Cory Jefferson,58,1,581,84,189,.444,2,16,.125,82,173,.474,.450,35,60,.583,53,108,161,16,10,22,20,69,205,
316,Othyus Jeffers,37,2,442,46,100,.460,1,6,.167,45,94,.479,.465,46,69,.667,34,61,95,22,21,0,21,45,139,
317,Richard Jefferson,1056,794,32078,4937,10629,.464,957,2517,.380,3980,8112,.491,.510,3454,4495,.768,882,3562,4444,2301,747,334,1696,2434,14285,
318,Charles Jenkins,110,29,1334,179,412,.434,4,22,.182,175,390,.449,.439,46,61,.754,16,84,100,214,48,8,81,107,408,
319,John Jenkins,119,6,1550,225,505,.446,81,227,.357,144,278,.518,.526,87,102,.853,26,151,177,89,26,11,70,74,618,
320,Brandon Jennings,435,410,14385,2472,6330,.391,799,2285,.350,1673,4045,.414,.454,1233,1541,.800,284,1098,1382,2612,585,85,1022,836,6976,
321,Jonas Jerebko,386,88,7306,984,2137,.460,205,581,.353,779,1556,.501,.508,428,561,.763,550,1059,1609,294,239,90,310,796,2601,
322,Grant Jerrett,8,0,51,7,26,.269,1,15,.067,6,11,.545,.288,1,1,1.000,2,7,9,3,2,2,3,11,16,
323,Amir Johnson,638,357,14425,2046,3569,.573,57,175,.326,1989,3394,.586,.581,704,1038,.678,1375,2297,3672,709,396,692,723,2005,4853,
324,Chris Johnson,71,1,597,77,137,.562,0,0,,77,137,.562,.562,51,73,.699,47,85,132,13,16,46,38,103,205,
325,Chris Johnson,120,3,1929,201,509,.395,95,301,.316,106,208,.510,.488,77,93,.828,62,185,247,83,81,21,66,173,574,
326,Darius Johnson-Odom,7,0,21,0,11,.000,0,4,.000,0,7,.000,.000,0,2,.000,1,5,6,2,1,0,2,3,0,
327,Ivan Johnson,125,5,1969,326,631,.517,3,19,.158,323,612,.528,.519,153,231,.662,141,351,492,78,99,32,140,247,808,
328,James Johnson,381,127,6958,1013,2114,.479,90,335,.269,923,1779,.519,.500,390,561,.695,337,882,1219,563,284,365,478,809,2506,
329,Joe Johnson,1116,1046,40312,7258,16454,.441,1794,4836,.371,5464,11618,.470,.496,2639,3295,.801,1004,3555,4559,4675,994,233,2281,2040,18949,
330,Nick Johnson,28,0,262,26,75,.347,5,21,.238,21,54,.389,.380,17,25,.680,13,26,39,11,7,3,19,34,74,
331,Orlando Johnson,98,0,1058,113,311,.363,46,147,.313,67,164,.409,.437,47,64,.734,32,142,174,67,19,14,45,82,319,
332,Stanley Johnson,54,5,1295,188,482,.390,51,162,.315,137,320,.428,.443,63,80,.788,44,183,227,89,39,8,83,138,490,
333,Trey Johnson,23,0,169,20,52,.385,1,3,.333,19,49,.388,.394,18,19,.947,5,15,20,15,2,1,11,26,59,
334,Tyler Johnson,68,7,1466,188,409,.460,45,118,.381,143,291,.491,.515,83,111,.748,42,148,190,121,57,23,77,108,504,
335,Wesley Johnson,402,275,10004,1288,3136,.411,467,1349,.346,821,1787,.459,.485,287,385,.745,257,1098,1355,520,316,279,411,813,3330,
336,Nikola Jokic,52,27,1039,192,365,.526,16,41,.390,176,324,.543,.548,93,118,.788,114,194,308,97,51,28,64,125,493,
337,Dahntay Jones,622,157,9745,1194,2717,.439,106,321,.330,1088,2396,.454,.459,837,1114,.751,250,825,1075,526,260,142,506,1199,3331,
