1,Quincy Acy,190,29,2810,302,623,.485,28,89,.315,274,534,.513,.507,161,213,.756,219,459,678,117,74,74,116,361,793,
338,DeQuan Jones,63,17,803,95,218,.436,9,35,.257,86,183,.470,.456,34,51,.667,17,88,105,16,19,22,30,55,233,
339,James Jones,648,91,10591,1140,2869,.397,731,1843,.397,409,1026,.399,.525,513,607,.845,221,1005,1226,351,217,204,218,887,3524,
340,Kevin Jones,32,0,334,43,107,.402,0,0,,43,107,.402,.402,9,15,.600,38,40,78,10,9,5,8,25,95,
341,Perry Jones,143,21,1675,195,464,.420,36,123,.293,159,341,.466,.459,62,94,.660,46,206,252,54,36,33,60,135,488,
342,Solomon Jones,281,12,3092,301,645,.467,1,9,.111,300,636,.472,.467,236,329,.717,257,397,654,99,58,154,161,554,839,
343,Terrence Jones,173,106,4246,747,1460,.512,74,236,.314,673,1224,.550,.537,263,418,.629,327,690,1017,179,105,214,168,319,1831,
344,Tyus Jones,10,0,110,12,36,.333,2,5,.400,10,31,.323,.361,4,6,.667,3,15,18,19,4,1,8,6,30,
345,DeAndre Jordan,566,454,15183,1941,2906,.668,1,8,.125,1940,2898,.669,.668,878,2098,.418,1730,3630,5360,310,333,1011,684,1533,4761,
346,Jerome Jordan,65,0,491,67,127,.528,0,0,,67,127,.528,.528,46,54,.852,66,66,132,17,9,21,24,73,180,
347,Cory Joseph,256,43,4374,576,1226,.470,53,180,.294,523,1046,.500,.491,312,409,.763,117,395,512,549,144,52,212,316,1517,
348,Kris Joseph,10,0,54,2,14,.143,0,3,.000,2,11,.182,.143,5,8,.625,1,6,7,1,3,0,2,3,9,
349,Chris Kaman,727,538,19594,3422,7008,.488,0,21,.000,3422,6987,.490,.488,1340,1805,.742,1483,4084,5567,915,321,930,1541,1959,8184,
350,Frank Kaminsky,52,0,1115,140,349,.401,42,129,.326,98,220,.445,.461,75,102,.735,43,166,209,71,21,30,43,82,397,
351,Enes Kanter,344,113,7319,1477,2847,.519,21,57,.368,1456,2790,.522,.522,617,814,.758,896,1360,2256,195,121,150,513,726,3592,
352,Jason Kapono,509,87,9068,1336,3026,.442,457,1054,.434,879,1972,.446,.517,269,322,.835,165,679,844,417,180,25,327,777,3398,
353,Sergey Karasev,79,17,855,75,193,.389,22,84,.262,53,109,.486,.446,44,54,.815,25,75,100,60,27,2,42,73,216,
354,Sasha Kaun,10,0,42,3,5,.600,0,0,,3,5,.600,.600,3,6,.500,8,3,11,2,2,2,6,7,9,
355,Ryan Kelly,130,59,2796,296,770,.384,98,305,.321,198,465,.426,.448,215,269,.799,66,373,439,201,70,77,96,283,905,
356,D.J. Kennedy,2,0,59,5,12,.417,2,4,.500,3,8,.375,.500,0,2,.000,1,6,7,3,2,0,3,7,12,
357,Michael Kidd-Gilchrist,202,198,5319,705,1509,.467,6,25,.240,699,1484,.471,.469,423,614,.689,361,879,1240,255,130,150,232,433,1839,
358,Sean Kilpatrick,12,0,154,15,41,.366,8,30,.267,7,11,.636,.463,11,12,.917,3,9,12,7,5,0,6,10,49,
359,Alex Kirk,5,0,14,1,4,.250,0,0,,1,4,.250,.250,2,2,1.000,1,0,1,1,0,0,0,1,4,
360,Linas Kleiza,409,65,8185,1268,2912,.435,387,1154,.335,881,1758,.501,.502,638,836,.763,388,1082,1470,321,159,73,409,886,3561,
361,Brandon Knight,318,306,10452,1821,4355,.418,547,1523,.359,1274,2832,.450,.481,845,1052,.803,188,926,1114,1451,320,58,898,670,5034,
362,Kyle Korver,937,369,24759,3224,7300,.442,1832,4265,.430,1392,3035,.459,.567,1093,1243,.879,299,2633,2932,1720,674,320,1034,2047,9373,
363,Kosta Koufos,476,148,7502,1157,2188,.529,0,3,.000,1157,2185,.530,.529,319,522,.611,827,1444,2271,175,183,386,329,959,2633,
364,Viacheslav Kravtsov,45,0,283,41,61,.672,0,0,,41,61,.672,.672,15,45,.333,33,29,62,10,5,10,20,39,97,
365,Ognjen Kuzmic,37,0,164,13,25,.520,0,0,,13,25,.520,.520,9,15,.600,17,21,38,8,5,5,15,30,35,
366,Doron Lamb,100,0,1272,123,323,.381,50,127,.394,73,196,.372,.458,49,70,.700,16,79,95,75,24,1,53,106,345,
367,Jeremy Lamb,191,8,3211,570,1314,.434,177,521,.340,393,793,.496,.501,164,197,.832,74,421,495,220,106,52,128,275,1481,
368,Carl Landry,491,83,11118,1987,3720,.534,4,20,.200,1983,3700,.536,.535,1308,1664,.786,957,1468,2425,329,209,199,591,1160,5286,
369,Marcus Landry,18,0,111,16,43,.372,9,28,.321,7,15,.467,.477,3,5,.600,5,14,19,0,1,2,6,14,44,
370,Shane Larkin,174,27,3384,372,870,.428,73,227,.322,299,643,.465,.470,118,154,.766,52,280,332,490,178,20,210,275,935,
371,Joffrey Lauvergne,56,16,831,135,291,.464,15,51,.294,120,240,.500,.490,48,62,.774,76,165,241,46,16,18,51,108,333,
372,Zach LaVine,131,47,3217,547,1278,.428,114,332,.343,433,946,.458,.473,261,317,.823,48,325,373,449,89,19,293,290,1469,
373,Gani Lawal,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,
374,Ty Lawson,464,319,14069,2227,4821,.462,434,1185,.366,1793,3636,.493,.507,1335,1739,.768,301,991,1292,2919,548,45,1011,761,6223,
375,Ricky Ledo,28,0,277,38,113,.336,13,35,.371,25,78,.321,.394,20,26,.769,16,22,38,21,7,1,28,23,109,
376,Courtney Lee,572,332,15551,2106,4677,.450,587,1531,.383,1519,3146,.483,.513,725,858,.845,255,1216,1471,885,577,151,561,969,5524,
377,David Lee,725,494,22383,4248,8003,.531,1,29,.034,4247,7974,.533,.531,1946,2511,.775,1941,4763,6704,1671,584,274,1344,1982,10443,
378,Malcolm Lee,36,12,534,52,136,.382,10,34,.294,42,102,.412,.419,26,37,.703,24,41,65,51,20,10,27,52,140,
379,Alex Len,162,67,2873,348,728,.478,2,7,.286,346,721,.480,.479,173,246,.703,280,590,870,83,64,169,172,414,871,
380,Kawhi Leonard,303,276,8955,1565,3132,.500,334,848,.394,1231,2284,.539,.553,664,808,.822,392,1495,1887,583,535,200,357,531,4128,
381,Meyers Leonard,211,26,3492,478,973,.491,115,314,.366,363,659,.551,.550,146,179,.816,195,659,854,158,35,71,165,500,1217,
382,Jon Leuer,229,40,3077,513,1069,.480,66,172,.384,447,897,.498,.511,140,200,.700,187,574,761,153,79,57,139,322,1232,
383,DeAndre Liggins,57,1,406,34,73,.466,7,23,.304,27,50,.540,.514,18,37,.486,20,49,69,20,24,3,24,39,93,
384,Damian Lillard,293,293,10725,2083,4878,.427,737,2009,.367,1346,2869,.469,.503,1216,1412,.861,158,970,1128,1839,281,77,815,644,6119,
385,Jeremy Lin,341,181,9171,1370,3151,.435,308,892,.345,1062,2259,.470,.484,964,1206,.799,152,782,934,1552,405,137,816,782,4012,
386,Shaun Livingston,593,180,13173,1626,3419,.476,12,63,.190,1614,3356,.481,.477,756,948,.797,374,1138,1512,1993,457,227,843,1132,4020,
387,Kevon Looney,2,0,8,2,3,.667,1,1,1.000,1,2,.500,.833,0,0,,0,2,2,0,0,0,0,1,5,
388,Brook Lopez,468,433,15257,3328,6525,.510,1,24,.042,3327,6501,.512,.510,1837,2323,.791,1317,2156,3473,633,273,822,920,1325,8494,
389,Robin Lopez,520,372,11267,1736,3265,.532,0,3,.000,1736,3262,.532,.532,843,1105,.763,1226,1474,2700,312,140,626,512,1105,4315,
390,Kevin Love,490,408,16103,3001,6738,.445,690,1895,.364,2311,4843,.477,.497,2324,2858,.813,1596,4115,5711,1187,340,242,969,1056,9016,
391,Kyle Lowry,628,392,18876,2679,6405,.418,877,2476,.354,1802,3929,.459,.487,2039,2547,.801,532,1980,2512,3537,850,165,1337,1701,8274,
392,John Lucas III,237,8,2916,453,1181,.384,163,473,.345,290,708,.410,.453,76,99,.768,57,180,237,361,86,2,128,195,1145,
393,Kalin Lucas,1,0,6,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,1,0,0,1,0,
394,Trey Lyles,50,29,857,91,217,.419,20,49,.408,71,168,.423,.465,29,46,.630,43,151,194,35,12,11,39,72,231,
395,Scott Machado,6,0,21,3,6,.500,0,1,.000,3,5,.600,.500,2,2,1.000,0,1,1,6,2,0,8,0,8,
396,Vernon Macklin,23,0,135,19,35,.543,0,0,,19,35,.543,.543,8,14,.571,14,20,34,5,4,4,3,9,46,
397,Shelvin Mack,247,14,3697,512,1234,.415,136,429,.317,376,805,.467,.470,149,192,.776,46,347,393,663,131,6,234,228,1309,
398,Ian Mahinmi,411,65,6593,728,1376,.529,0,6,.000,728,1370,.531,.529,502,842,.596,583,1116,1699,166,204,285,353,1035,1958,
399,Devyn Marble,24,7,228,15,50,.300,4,24,.167,11,26,.423,.340,5,17,.294,6,28,34,17,10,2,10,16,39,
400,Boban Marjanovic,34,1,295,67,110,.609,0,0,,67,110,.609,.609,60,81,.741,46,77,123,12,10,15,21,39,194,
401,Kendall Marshall,144,56,2883,292,732,.399,118,320,.369,174,412,.422,.480,39,65,.600,22,216,238,751,98,8,273,162,741,
402,Cartier Martin,243,15,3351,430,1098,.392,218,586,.372,212,512,.414,.491,151,207,.729,88,375,463,121,97,27,128,317,1229,
403,Jarell Martin,2,0,9,1,5,.200,0,0,,1,5,.200,.200,0,0,,0,0,0,0,0,0,0,2,2,
404,Kevin Martin,694,503,21255,3812,8701,.438,1128,2932,.385,2684,5769,.465,.503,3525,4051,.870,396,1843,2239,1338,633,76,1180,1338,12277,
405,Wesley Matthews,492,432,15907,2373,5428,.437,1005,2594,.387,1368,2834,.483,.530,1161,1404,.827,300,1224,1524,1007,555,94,654,1086,6912,
406,Jason Maxiell,618,188,11379,1398,2823,.495,0,5,.000,1398,2818,.496,.495,685,1214,.564,1048,1528,2576,266,230,490,487,1197,3481,
407,Eric Maynor,267,2,3896,440,1122,.392,111,317,.350,329,805,.409,.442,150,208,.721,67,281,348,760,111,20,281,296,1141,
408,O.J. Mayo,536,314,16634,2788,6493,.429,837,2246,.373,1951,4247,.459,.494,1103,1344,.821,282,1396,1678,1585,545,137,1105,1197,7516,
409,Luc Mbah a Moute,517,338,12163,1280,2890,.443,97,317,.306,1183,2573,.460,.460,671,1014,.662,878,1510,2388,481,437,198,519,978,3328,
410,Didier Ilunga-Mbenga,234,4,1566,180,383,.470,0,2,.000,180,381,.472,.470,54,89,.607,129,222,351,41,37,141,87,286,414,
411,James Michael McAdoo,40,0,284,46,84,.548,0,0,,46,84,.548,.548,27,52,.519,29,40,69,11,12,14,15,39,119,
412,Ray McCallum,138,43,2573,345,832,.415,61,185,.330,284,647,.439,.451,97,135,.719,76,214,290,339,71,24,135,175,848,
413,C.J. McCollum,152,55,3269,653,1493,.437,210,538,.390,443,955,.464,.508,184,245,.751,52,274,326,311,121,23,205,257,1700,
414,T.J. McConnell,53,17,1109,144,307,.469,23,67,.343,121,240,.504,.507,17,28,.607,32,161,193,252,69,8,106,78,328,
415,Chris McCullough,2,0,25,3,8,.375,1,3,.333,2,5,.400,.438,0,0,,1,2,3,0,1,1,3,6,7,
416,K.J. McDaniels,78,15,1414,180,460,.391,45,157,.287,135,303,.446,.440,106,142,.746,69,144,213,73,47,74,109,138,511,
417,Doug McDermott,87,4,1463,207,484,.428,83,206,.403,124,278,.446,.513,33,42,.786,28,134,162,38,12,5,57,107,530,
418,Mitch McGary,46,2,541,94,179,.525,0,5,.000,94,174,.540,.525,29,48,.604,57,121,178,16,16,18,37,80,217,
419,JaVale McGee,414,160,7961,1424,2624,.543,1,6,.167,1423,2618,.544,.543,543,931,.583,831,1406,2237,138,163,711,438,953,3392,
420,Dominic McGuire,342,84,5348,388,927,.419,3,16,.188,385,911,.423,.420,160,243,.658,344,825,1169,422,154,184,242,501,939,
421,Ben McLemore,213,178,5888,755,1814,.416,280,809,.346,475,1005,.473,.493,305,385,.792,107,471,578,281,163,44,304,519,2095,
422,Jerel McNeal,6,0,36,3,11,.273,1,2,.500,2,9,.222,.318,2,2,1.000,0,3,3,2,3,1,5,5,9,
423,Jordan McRae,6,0,68,9,21,.429,2,9,.222,7,12,.583,.476,9,11,.818,1,5,6,7,2,0,5,4,29,
424,Josh McRoberts,392,164,7657,843,1777,.474,174,519,.335,669,1258,.532,.523,294,415,.708,438,1137,1575,811,207,188,349,757,2154,
425,Jodie Meeks,417,194,10123,1378,3266,.422,635,1704,.373,743,1562,.476,.519,712,808,.881,127,775,902,457,349,27,335,531,4103,
426,Salah Mejri,14,3,150,20,30,.667,0,0,,20,30,.667,.667,13,19,.684,14,27,41,2,2,8,9,18,53,
427,Gal Mekel,35,1,335,33,106,.311,5,23,.217,28,83,.337,.335,8,12,.667,5,23,28,76,6,1,33,32,79,
428,Fab Melo,6,0,36,3,6,.500,0,0,,3,6,.500,.500,1,4,.250,0,3,3,0,2,2,1,7,7,
429,Pops Mensah-Bonsu,61,0,509,64,156,.410,0,2,.000,64,154,.416,.410,53,90,.589,83,97,180,11,14,14,40,82,181,
430,Jordan Mickey,3,0,6,2,3,.667,0,0,,2,3,.667,.667,3,3,1.000,2,1,3,1,0,1,0,1,7,
431,Khris Middleton,241,175,7225,1169,2625,.445,346,857,.404,823,1768,.465,.511,464,537,.864,140,766,906,587,286,44,358,618,3148,
432,C.J. Miles,623,270,12880,2180,5262,.414,799,2295,.348,1381,2967,.465,.490,851,1067,.798,295,1203,1498,752,475,182,598,1382,6010,
433,Andre Miller,1291,935,40087,6012,13056,.460,192,884,.217,5820,12172,.478,.468,4006,4962,.807,1367,3401,4768,8495,1539,227,3109,2868,16222,
434,Darius Miller,102,10,1460,118,281,.420,47,134,.351,71,147,.483,.504,37,44,.841,17,114,131,89,42,21,46,185,320,
435,Mike Miller,1003,569,27598,4001,8709,.459,1577,3878,.407,2424,4831,.502,.550,1349,1755,.769,630,3700,4330,2638,568,228,1546,2025,10928,
436,Quincy Miller,69,16,934,107,306,.350,33,113,.292,74,193,.383,.404,48,68,.706,41,128,169,37,30,37,54,82,295,
437,Elijah Millsap,67,5,1097,92,277,.332,29,102,.284,63,175,.360,.384,71,104,.683,34,151,185,77,63,19,76,157,284,
438,Paul Millsap,741,465,21442,3894,7768,.501,231,686,.337,3663,7082,.517,.516,2198,3003,.732,1733,3718,5451,1581,963,742,1300,2372,10217,
439,Patty Mills,333,9,5139,931,2113,.441,399,1019,.392,532,1094,.486,.535,198,238,.832,104,376,480,587,203,21,275,373,2459,
440,Nikola Mirotic,126,34,2710,403,1013,.398,173,522,.331,230,491,.468,.483,320,402,.796,106,556,662,158,92,83,156,262,1299,
441,Tony Mitchell,21,0,79,5,12,.417,1,1,1.000,4,11,.364,.458,11,19,.579,15,11,26,2,6,3,4,9,22,
442,Tony Mitchell,3,0,10,3,5,.600,0,1,.000,3,4,.750,.600,0,0,,1,0,1,1,1,0,0,0,6,
443,Nazr Mohammed,1000,354,15872,2399,4934,.486,0,8,.000,2399,4926,.487,.486,1021,1597,.639,1807,2897,4704,375,432,639,916,2152,5819,
444,Greg Monroe,429,384,13370,2498,4919,.508,0,7,.000,2498,4912,.509,.508,1271,1816,.700,1365,2608,3973,968,497,272,880,1027,6267,
445,Luis Montero,7,0,23,5,13,.385,1,5,.200,4,8,.500,.423,2,2,1.000,0,2,2,1,0,0,2,1,13,
446,E'Twaun Moore,288,32,4769,641,1523,.421,179,499,.359,462,1024,.451,.480,134,182,.736,104,354,458,435,166,55,225,366,1595,
447,Eric Moreland,8,0,26,3,4,.750,0,0,,3,4,.750,.750,0,2,.000,1,6,7,0,0,4,0,3,6,
448,Darius Morris,132,17,1464,166,432,.384,47,146,.322,119,286,.416,.439,51,81,.630,40,86,126,189,45,2,112,127,430,
449,Markieff Morris,345,145,8715,1534,3465,.443,201,621,.324,1333,2844,.469,.472,671,884,.759,492,1368,1860,596,320,213,581,969,3940,
450,Marcus Morris,310,112,7412,1122,2622,.428,355,1004,.354,767,1618,.474,.496,410,588,.697,309,957,1266,414,229,71,339,633,3009,
451,Anthony Morrow,494,134,11316,1814,4021,.451,743,1739,.427,1071,2282,.469,.544,562,636,.884,295,877,1172,461,290,71,367,835,4933,
452,Donatas Motiejunas,191,80,3715,612,1271,.482,101,317,.319,511,954,.536,.521,199,327,.609,240,529,769,209,89,67,234,433,1524,
453,Arnett Moultrie,59,2,729,94,172,.547,0,0,,94,172,.547,.547,22,33,.667,87,93,180,12,25,14,26,65,210,
454,Timofey Mozgov,342,191,6251,938,1764,.532,7,39,.179,931,1725,.540,.534,491,673,.730,590,1140,1730,186,111,317,395,772,2374,
455,Emmanuel Mudiay,40,38,1208,170,500,.340,31,114,.272,139,386,.360,.371,85,138,.616,19,110,129,235,43,23,141,79,456,
456,Shabazz Muhammad,129,13,2249,442,938,.471,50,159,.314,392,779,.503,.498,246,333,.739,143,232,375,78,40,12,98,138,1180,
457,Byron Mullens,189,66,3446,557,1366,.408,111,348,.319,446,1018,.438,.448,173,245,.706,200,590,790,153,74,98,187,335,1398,
458,Erik Murphy,24,0,62,3,13,.231,0,3,.000,3,10,.300,.231,0,0,,2,6,8,2,0,4,2,7,6,
459,Kevin Murphy,17,0,52,7,28,.250,1,5,.200,6,23,.261,.268,0,0,,0,4,4,2,1,0,3,4,15,
460,Toure' Murry,56,0,391,58,134,.433,5,12,.417,53,122,.434,.451,25,41,.610,14,31,45,50,20,1,38,48,146,
461,Mike Muscala,100,8,1162,172,339,.507,19,58,.328,153,281,.544,.535,59,68,.868,94,164,258,57,28,47,55,136,422,
462,Larry Nance Jr.,40,22,811,105,194,.541,1,3,.333,104,191,.545,.544,21,30,.700,60,138,198,26,33,10,27,78,232,
463,Shabazz Napier,95,10,1545,147,402,.366,71,203,.350,76,199,.382,.454,73,94,.777,25,135,160,219,63,5,123,113,438,
464,Hamady N'Diaye,33,0,157,7,15,.467,0,0,,7,15,.467,.467,6,13,.462,7,18,25,3,2,9,6,33,20,
465,Gary Neal,350,31,7489,1275,3014,.423,460,1201,.383,815,1813,.450,.499,456,537,.849,81,678,759,572,145,10,365,524,3466,
466,Nemanja Nedovic,24,0,142,8,39,.205,3,18,.167,5,21,.238,.244,7,8,.875,3,12,15,13,0,1,13,13,26,
467,Jameer Nelson,752,600,21474,3427,7843,.437,1006,2737,.368,2421,5106,.474,.501,1146,1408,.814,385,1913,2298,3944,691,56,1636,1916,9006,
468,Raul Neto,51,50,1043,123,291,.423,44,111,.396,79,180,.439,.498,26,37,.703,13,65,78,126,44,2,71,89,316,
469,Andrew Nicholson,227,36,3465,604,1290,.468,66,201,.328,538,1089,.494,.494,162,208,.779,163,562,725,103,54,80,182,380,1436,
470,Joakim Noah,572,465,16848,2030,4141,.490,0,14,.000,2030,4127,.492,.490,1265,1780,.711,1910,3477,5387,1704,481,803,1015,1637,5325,
471,Nerlens Noel,121,113,3659,506,1036,.488,0,0,,506,1036,.488,.488,227,379,.599,285,701,986,201,210,216,258,328,1239,
472,Lucas Nogueira,24,0,157,22,37,.595,1,2,.500,21,35,.600,.608,8,13,.615,11,25,36,4,11,5,7,25,53,
473,Steve Novak,455,6,5613,745,1701,.438,570,1322,.431,175,379,.462,.606,99,113,.876,68,518,586,132,91,38,80,368,2159,
474,Dirk Nowitzki,1314,1283,46403,10204,21506,.474,1655,4325,.383,8549,17181,.498,.513,6916,7866,.879,1401,8975,10376,3363,1108,1162,2341,3200,28979,
475,James Nunnally,13,0,165,15,46,.326,8,25,.320,7,21,.333,.413,6,9,.667,1,18,19,8,6,2,7,11,44,
476,Jusuf Nurkic,79,27,1337,211,496,.425,0,4,.000,211,492,.429,.425,114,179,.637,153,315,468,63,59,84,104,248,536,
477,J.J. O'Brien,2,0,6,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,1,0,0,1,0,
478,Johnny O'Bryant,81,18,1040,110,281,.391,1,1,1.000,109,280,.389,.393,34,60,.567,78,123,201,46,20,11,52,125,255,
479,Patrick O'Bryant,90,3,524,79,160,.494,0,3,.000,79,157,.503,.494,28,48,.583,32,95,127,25,18,40,42,126,186,
480,Greg Oden,105,66,2028,317,552,.574,0,0,,317,552,.574,.574,206,313,.658,256,400,656,51,40,130,138,374,840,
481,Tim Ohlbrecht,3,0,12,1,3,.333,0,0,,1,3,.333,.333,1,1,1.000,0,1,1,1,1,0,4,1,3,
482,Jahlil Okafor,47,42,1431,345,699,.494,0,3,.000,345,696,.496,.494,116,170,.682,113,234,347,58,21,56,110,120,806,
483,Victor Oladipo,200,143,6562,1115,2623,.425,223,662,.337,892,1961,.455,.468,633,785,.806,120,733,853,815,313,83,568,508,3086,
484,Kelly Olynyk,188,30,3919,691,1477,.468,170,456,.373,521,1021,.510,.525,259,350,.740,292,608,900,302,142,97,267,572,1811,
485,Jermaine O'Neal,1011,697,27364,5144,11025,.467,14,95,.147,5130,10930,.469,.467,3007,4208,.715,1991,5270,7261,1369,470,1820,1872,2896,13309,
486,Arinze Onuaku,11,1,98,13,19,.684,0,0,,13,19,.684,.684,4,10,.400,9,20,29,7,1,3,3,9,30,
487,Kyle O'Quinn,220,42,3133,487,980,.497,13,61,.213,474,919,.516,.504,161,224,.719,260,669,929,237,97,181,215,453,1148,
488,Daniel Orton,51,6,542,50,103,.485,0,1,.000,50,102,.490,.485,43,72,.597,48,78,126,24,18,28,29,81,143,
489,Kelly Oubre Jr.,42,9,505,58,142,.408,21,58,.362,37,84,.440,.482,24,35,.686,18,74,92,11,15,6,21,67,161,
490,Travis Outlaw,622,98,13026,1994,4713,.423,344,1021,.337,1650,3692,.447,.460,941,1265,.744,480,1494,1974,514,331,381,512,1035,5273,
491,Zaza Pachulia,865,367,18600,2158,4679,.461,0,23,.000,2158,4656,.463,.461,1882,2528,.744,1967,3169,5136,1072,624,305,1201,2250,6198,
492,Kostas Papanikolaou,69,7,1089,93,263,.354,41,138,.297,52,125,.416,.432,22,32,.688,47,111,158,101,42,18,76,95,249,
493,Jannero Pargo,499,18,7449,1228,3140,.391,400,1124,.356,828,2016,.411,.455,319,369,.864,112,589,701,986,250,28,560,648,3175,
494,Jabari Parker,72,68,2082,350,718,.487,4,23,.174,346,695,.498,.490,129,172,.750,122,232,354,107,68,26,99,129,833,
495,Tony Parker,1056,1043,33921,7012,14167,.495,462,1418,.326,6550,12749,.514,.511,3118,4139,.753,406,2646,3052,6214,957,84,2584,1824,17604,
496,Chandler Parsons,326,310,10860,1780,3775,.472,544,1445,.376,1236,2330,.530,.544,525,750,.700,320,1322,1642,974,333,125,536,684,4629,
497,Lamar Patterson,35,0,395,28,80,.350,12,49,.245,16,31,.516,.425,16,22,.727,4,46,50,39,9,2,23,45,84,
498,Patrick Patterson,385,65,9085,1281,2736,.468,281,772,.364,1000,1964,.509,.520,240,323,.743,597,1220,1817,467,229,211,304,715,3083,
499,Chris Paul,747,747,26890,4938,10447,.473,827,2262,.366,4111,8185,.502,.512,3284,3809,.862,516,2737,3253,7400,1744,77,1815,1854,13987,
500,Sasha Pavlovic,567,142,8888,1070,2651,.404,308,890,.346,762,1761,.433,.462,339,504,.673,188,812,1000,517,272,98,460,1026,2787,
501,Adreian Payne,65,24,1050,127,307,.414,9,32,.281,118,275,.429,.428,38,58,.655,58,171,229,46,28,17,65,137,301,
502,Cameron Payne,36,0,426,78,177,.441,31,75,.413,47,102,.461,.528,10,13,.769,6,56,62,68,26,5,21,48,197,
503,Elfrid Payton,130,110,3923,516,1213,.425,32,100,.320,484,1113,.435,.439,198,344,.576,154,368,522,812,204,32,319,304,1262,
504,Oleksiy Pecherov,111,5,1044,160,414,.386,45,155,.290,115,259,.444,.441,73,92,.793,88,178,266,20,21,22,59,119,438,
505,Nikola Pekovic,271,194,6744,1314,2537,.518,0,0,,1314,2537,.518,.518,777,1023,.760,803,1004,1807,199,140,151,414,632,3405,
506,Jeff Ayres,225,15,2229,277,498,.556,2,4,.500,275,494,.557,.558,110,143,.769,193,420,613,96,37,66,127,344,666,
507,Kendrick Perkins,754,563,16694,1677,3158,.531,0,14,.000,1677,3144,.533,.531,793,1330,.596,1286,3136,4422,785,251,894,1199,2087,4147,
508,Johan Petro,473,139,7262,976,2114,.462,2,13,.154,974,2101,.464,.462,248,366,.678,536,1300,1836,227,193,234,374,1158,2202,
509,Paul Pierce,1298,1262,45220,8589,19269,.446,2107,5703,.369,6482,13566,.478,.500,6887,8540,.806,1088,6340,7428,4677,1736,734,3494,3561,26172,
510,Mickael Pietrus,557,172,11950,1625,3821,.425,679,1910,.355,946,1911,.495,.514,700,1053,.665,440,1283,1723,445,371,230,576,1270,4629,
511,Dexter Pittman,50,6,347,49,109,.450,0,0,,49,109,.450,.450,18,33,.545,38,51,89,9,8,8,22,83,116,
512,Tibor Pleiss,12,0,82,11,25,.440,0,2,.000,11,23,.478,.440,2,2,1.000,6,9,15,2,1,2,8,19,24,
513,Mason Plumlee,206,121,4394,660,1145,.576,0,8,.000,660,1137,.580,.576,406,717,.566,416,816,1232,274,156,174,289,546,1726,
