pid,pname,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
4236,Kareem Abdul-Jabbar,1560,625.0,57446,15837,28307,0.559,1.0,18.0,0.056,15836,28289,0.56,0.559,6712,9304,0.721,2975.0,9394.0,17440,5660,1160.0,3189.0,2527.0,4657,38387
4237,Tiny Archibald,876,268.0,31159,5899,12628,0.467,19.0,85.0,0.224,5880,12543,0.469,0.468,4664,5760,0.81,344.0,1015.0,2046,6476,719.0,81.0,1123.0,2002,16481
4238,Paul Arizin,713,,24897,5628,13354,0.421,,,,5628,13354,0.421,0.421,5010,6189,0.81,,,6129,1665,,,,2764,16266
4239,Charles Barkley,1073,1012.0,39330,8435,15605,0.541,538.0,2020.0,0.266,7897,13585,0.581,0.558,6349,8643,0.735,4260.0,8286.0,12546,4215,1648.0,888.0,3376.0,3287,23757
4241,Rick Barry,794,,28825,7252,16163,0.449,73.0,221.0,0.33,7179,15942,0.45,0.451,3818,4243,0.9,510.0,2366.0,5168,4017,1104.0,269.0,574.0,2264,18395
4242,Elgin Baylor,846,,33863,8693,20171,0.431,,,,8693,20171,0.431,0.431,5763,7391,0.78,,,11463,3650,,,,2596,23149
4243,Walt Bellamy,1043,,38940,7914,15340,0.516,,,,7914,15340,0.516,0.516,5113,8088,0.632,264.0,481.0,14241,2544,52.0,48.0,,3536,20941
4244,Dave Bing,901,,32769,6962,15769,0.441,,,,6962,15769,0.441,0.441,4403,5683,0.775,418.0,741.0,3420,5397,483.0,89.0,216.0,2615,18327
4245,Larry Bird,897,870.0,34443,8591,17334,0.496,649.0,1727.0,0.376,7942,15607,0.509,0.514,3960,4471,0.886,1757.0,7217.0,8974,5695,1556.0,755.0,2816.0,2279,21791
4250,Wilt Chamberlain,1045,,47859,12681,23497,0.54,,,,12681,23497,0.54,0.54,6057,11862,0.511,,,23924,4643,,,,2075,31419
4253,Bob Cousy,924,,30165,6168,16468,0.375,,,,6168,16468,0.375,0.375,4624,5756,0.803,,,4786,6955,,,,2242,16960
4254,Dave Cowens,766,89.0,29565,5744,12499,0.46,1.0,14.0,0.071,5743,12485,0.46,0.46,2027,2590,0.783,1574.0,5122.0,10444,2910,599.0,488.0,543.0,2920,13516
4255,Billy Cunningham,654,,22406,5116,11467,0.446,,,,5116,11467,0.446,0.446,3394,4717,0.72,159.0,714.0,6638,2625,115.0,45.0,,2431,13626
4258,Adrian Dantley,955,546.0,34151,8169,15121,0.54,7.0,41.0,0.171,8162,15080,0.541,0.54,6832,8351,0.818,2207.0,3248.0,5455,2830,944.0,150.0,2503.0,2550,23177
4260,Dave DeBusschere,875,,31202,5722,13249,0.432,,,,5722,13249,0.432,0.432,2609,3730,0.699,134.0,623.0,9618,2497,67.0,39.0,,2801,14053
4261,Clyde Drexler,1086,950.0,37537,8335,17673,0.472,827.0,2603.0,0.318,7508,15070,0.498,0.495,4698,5962,0.788,2615.0,4062.0,6677,6125,2207.0,719.0,2977.0,3285,22195
4262,Joe Dumars,1018,944.0,35139,5994,13026,0.46,990.0,2592.0,0.382,5004,10434,0.48,0.498,3423,4059,0.843,671.0,1532.0,2203,4612,902.0,83.0,2084.0,1826,16401
4263,Wayne Embry,831,,21763,3993,9067,0.44,,,,3993,9067,0.44,0.44,2394,3741,0.64,,,7544,1194,,,,2838,10380
4264,Alex English,1193,753.0,38063,10659,21036,0.507,18.0,83.0,0.217,10641,20953,0.508,0.507,4277,5141,0.832,2778.0,3760.0,6538,4351,1067.0,833.0,2821.0,3027,25613
4265,Julius Erving,836,442.0,28677,7237,14276,0.507,46.0,176.0,0.261,7191,14100,0.51,0.509,3844,4950,0.777,2067.0,3534.0,5601,3224,1508.0,1293.0,2323.0,2286,18364
4266,Patrick Ewing,1183,1122.0,40594,9702,19241,0.504,19.0,125.0,0.152,9683,19116,0.507,0.505,5392,7289,0.74,2752.0,8855.0,11607,2215,1136.0,2894.0,3537.0,4034,24815
4267,Walt Frazier,825,,30965,6130,12516,0.49,0.0,1.0,0.0,6130,12515,0.49,0.49,3321,4226,0.786,403.0,1523.0,4830,5040,681.0,63.0,139.0,2180,15581
4269,Harry Gallatin,630,,15813,2653,6578,0.403,,,,2653,6578,0.403,0.403,3103,3998,0.776,,,6684,1145,,,,1959,8409
4270,George Gervin,791,377.0,26536,8045,15747,0.511,77.0,259.0,0.297,7968,15488,0.514,0.513,4541,5383,0.844,1186.0,2421.0,3607,2214,941.0,670.0,2137.0,2331,20708
4271,Artis Gilmore,909,476.0,29685,5732,9570,0.599,1.0,13.0,0.077,5731,9557,0.6,0.599,4114,5768,0.713,2639.0,6522.0,9161,1777,470.0,1747.0,2347.0,2986,15579
4273,Gail Goodrich,1031,,33527,7431,16300,0.456,,,,7431,16300,0.456,0.456,4319,5354,0.807,453.0,651.0,3279,4805,545.0,72.0,390.0,2775,19181
4274,Hal Greer,1122,,39788,8504,18811,0.452,,,,8504,18811,0.452,0.452,4578,5717,0.801,,,5665,4540,,,,3855,21586
4275,Richie Guerin,848,,27449,5174,12451,0.416,,,,5174,12451,0.416,0.416,4328,5549,0.78,,,4278,4211,,,,2769,14676
4276,Cliff Hagan,745,,21731,5239,11630,0.45,,,,5239,11630,0.45,0.45,2969,3722,0.798,,,5116,2242,,,,2388,13447
4278,John Havlicek,1270,,46471,10513,23930,0.439,,,,10513,23930,0.439,0.439,5369,6589,0.815,610.0,1389.0,8007,6114,476.0,117.0,204.0,3281,26395
4280,Elvin Hayes,1303,129.0,50000,10976,24272,0.452,5.0,34.0,0.147,10971,24238,0.453,0.452,5356,7999,0.67,2778.0,6973.0,16279,2398,864.0,1771.0,1358.0,4193,27313
4281,Spencer Haywood,760,88.0,25600,5790,12447,0.465,1.0,8.0,0.125,5789,12439,0.465,0.465,3011,3766,0.8,1493.0,3228.0,7038,1351,355.0,629.0,716.0,2167,14592
4282,Tom Heinsohn,654,,19254,4773,11787,0.405,,,,4773,11787,0.405,0.405,2648,3353,0.79,,,5749,1318,,,,2454,12194
4285,Bailey Howell,950,,30627,6515,13585,0.48,,,,6515,13585,0.48,0.48,4740,6224,0.762,,,9383,1853,,,,3498,17770
4286,Dan Issel,718,236.0,22342,5424,10711,0.506,19.0,75.0,0.253,5405,10636,0.508,0.507,3792,4756,0.797,1686.0,4021.0,5707,1804,698.0,396.0,1281.0,2022,14659
4289,Dennis Johnson,1100,673.0,35954,5832,13100,0.445,80.0,464.0,0.172,5752,12636,0.455,0.448,3791,4754,0.797,1459.0,2790.0,4249,5499,1477.0,675.0,2448.0,3087,15535
4290,Gus Johnson,581,,20140,4126,9383,0.44,,,,4126,9383,0.44,0.44,1692,2420,0.699,,,7379,1541,,,,2037,9944
4291,Magic Johnson,906,763.0,33245,6211,11951,0.52,325.0,1074.0,0.303,5886,10877,0.541,0.533,4960,5850,0.848,1601.0,4958.0,6559,10141,1724.0,374.0,3506.0,2050,17707
4292,Neil Johnston,516,,18298,3303,7435,0.444,,,,3303,7435,0.444,0.444,3417,4447,0.768,,,5856,1269,,,,1681,10023
4294,Sam Jones,871,,24285,6271,13745,0.456,,,,6271,13745,0.456,0.456,2869,3572,0.803,,,4305,2209,,,,1735,15411
4295,Michael Jordan,1072,1039.0,41011,12192,24537,0.497,581.0,1778.0,0.327,11611,22759,0.51,0.509,7327,8772,0.835,1668.0,5004.0,6672,5633,2514.0,893.0,2924.0,2783,32292
4296,Bernard King,874,547.0,29417,7830,15109,0.518,23.0,134.0,0.172,7807,14975,0.521,0.519,3972,5444,0.73,1704.0,3356.0,5060,2863,866.0,230.0,2791.0,2885,19655
4297,Bob Lanier,959,179.0,32103,7761,15092,0.514,2.0,13.0,0.154,7759,15079,0.515,0.514,3724,4858,0.767,1843.0,4853.0,9698,3007,777.0,1100.0,1112.0,3048,19248
4300,Clyde Lovellette,704,,19075,4784,10795,0.443,,,,4784,10795,0.443,0.443,2379,3141,0.757,,,6663,1097,,,,2289,11947
4301,Jerry Lucas,829,,32131,5709,11441,0.499,,,,5709,11441,0.499,0.499,2635,3365,0.783,62.0,312.0,12942,2732,28.0,24.0,,2387,14053
4302,Ed Macauley,641,,18071,3742,8589,0.436,,,,3742,8589,0.436,0.436,3750,4929,0.761,,,4325,2079,,,,1667,11234
4303,Karl Malone,1476,1471.0,54852,13528,26210,0.516,85.0,310.0,0.274,13443,25900,0.519,0.518,9787,13188,0.742,3562.0,11406.0,14968,5248,2085.0,1145.0,4524.0,4578,36928
4304,Moses Malone,1329,784.0,45071,9435,19225,0.491,8.0,80.0,0.1,9427,19145,0.492,0.491,8531,11090,0.769,6731.0,9481.0,16212,1796,1089.0,1733.0,3804.0,3076,27409
4305,Pete Maravich,658,4.0,24316,6187,14025,0.441,10.0,15.0,0.667,6177,14010,0.441,0.441,3564,4344,0.82,426.0,1421.0,2747,3563,587.0,108.0,530.0,1865,15948
4308,Bob McAdoo,852,1.0,28327,7420,14751,0.503,3.0,37.0,0.081,7417,14714,0.504,0.503,3944,5229,0.754,1818.0,5502.0,8048,1951,751.0,1147.0,1223.0,2726,18787
4311,Kevin McHale,971,400.0,30118,6830,12334,0.554,41.0,157.0,0.261,6789,12177,0.558,0.555,3634,4554,0.798,2358.0,4764.0,7122,1670,344.0,1690.0,1893.0,2758,17335
4313,Vern Mikkelsen,699,,18443,3547,8812,0.403,,,,3547,8812,0.403,0.403,2969,3874,0.766,,,5940,1515,,,,2812,10063
4314,Reggie Miller,1389,1304.0,47619,8241,17499,0.471,2560.0,6486.0,0.395,5681,11013,0.516,0.544,6237,7026,0.888,883.0,3299.0,4182,4141,1505.0,299.0,2409.0,2730,25279
4315,Earl Monroe,926,,29636,6906,14898,0.464,0.0,0.0,,6906,14898,0.464,0.464,3642,4513,0.807,260.0,976.0,2796,3594,473.0,121.0,305.0,2416,17454
4316,Alonzo Mourning,838,686.0,25975,5116,9701,0.527,22.0,89.0,0.247,5094,9612,0.53,0.529,4057,5862,0.692,2184.0,4953.0,7137,946,414.0,2356.0,2209.0,2810,14311
4317,Chris Mullin,986,822.0,32163,6740,13243,0.509,815.0,2120.0,0.384,5925,11123,0.533,0.54,3616,4178,0.865,1026.0,3008.0,4034,3450,1530.0,549.0,2315.0,2050,17911
4318,Calvin Murphy,1002,0.0,30607,7247,15030,0.482,10.0,72.0,0.139,7237,14958,0.484,0.483,3445,3864,0.892,499.0,952.0,2103,4402,1165.0,51.0,822.0,3250,17949
4319,Dikembe Mutombo,1196,997.0,36791,4169,8045,0.518,0.0,2.0,0.0,4169,8043,0.518,0.518,3391,4960,0.684,3808.0,8551.0,12359,1240,494.0,3289.0,2173.0,3383,11729
4320,Don Nelson,1053,,21685,4017,8373,0.48,,,,4017,8373,0.48,0.48,2864,3744,0.765,273.0,723.0,5192,1526,65.0,35.0,,2451,10898
4321,Hakeem Olajuwon,1238,1186.0,44222,10749,20991,0.512,25.0,124.0,0.202,10724,20867,0.514,0.513,5423,7621,0.712,4034.0,9714.0,13748,3058,2162.0,3830.0,3667.0,4383,26946
4322,Robert Parish,1611,1134.0,45704,9614,17914,0.537,0.0,6.0,0.0,9614,17908,0.537,0.537,4106,5694,0.721,4598.0,10117.0,14715,2180,1219.0,2361.0,3183.0,4443,23334
4323,Gary Payton,1335,1233.0,47117,8708,18698,0.466,1132.0,3570.0,0.317,7576,15128,0.501,0.496,3265,4480,0.729,1392.0,3877.0,5269,8966,2445.0,285.0,3030.0,3217,21813
4325,Bob Pettit,792,,30690,7349,16872,0.436,,,,7349,16872,0.436,0.436,6182,8119,0.761,,,12849,2369,,,,2529,20880
4327,Scottie Pippen,1178,1053.0,41069,7420,15700,0.473,978.0,3002.0,0.326,6442,12698,0.507,0.504,3122,4437,0.704,2068.0,5426.0,7494,6135,2307.0,947.0,3257.0,3329,18940
4330,Willis Reed,650,,23073,4859,10202,0.476,,,,4859,10202,0.476,0.476,2465,3298,0.747,47.0,94.0,8414,1186,12.0,21.0,,2411,12183
4331,Mitch Richmond,976,902.0,34309,7305,16038,0.455,1326.0,3417.0,0.388,5979,12621,0.474,0.497,4561,5365,0.85,881.0,2920.0,3801,3398,1211.0,254.0,2579.0,2503,20497
4334,Oscar Robertson,1040,,43886,9508,19620,0.485,,,,9508,19620,0.485,0.485,7694,9185,0.838,71.0,208.0,7804,9887,77.0,4.0,,2931,26710
4335,David Robinson,987,985.0,34271,7365,14221,0.518,25.0,100.0,0.25,7340,14121,0.52,0.519,6035,8201,0.736,3083.0,7414.0,10497,2441,1388.0,2954.0,2417.0,2835,20790
4336,Guy Rodgers,892,,28663,4125,10908,0.378,,,,4125,10908,0.378,0.378,2165,3003,0.721,,,3791,6917,,,,2630,10415
4337,Dennis Rodman,911,573.0,28839,2766,5310,0.521,82.0,355.0,0.231,2684,4955,0.542,0.529,1069,1832,0.584,4329.0,7625.0,11954,1600,611.0,531.0,1484.0,2843,6683
4338,Bill Russell,963,,40726,5687,12930,0.44,,,,5687,12930,0.44,0.44,3148,5614,0.561,,,21620,4100,,,,2592,14522
4342,Dolph Schayes,996,,29800,5863,15427,0.38,,,,5863,15427,0.38,0.38,6712,7904,0.849,,,11256,3072,,,,3432,18438
4344,Jerry Sloan,755,,25750,4116,9646,0.427,,,,4116,9646,0.427,0.427,2339,3239,0.722,367.0,843.0,5615,1925,381.0,32.0,,2700,10571
4345,John Stockton,1504,1300.0,47764,7039,13658,0.515,845.0,2203.0,0.384,6194,11455,0.541,0.546,4788,5796,0.826,966.0,3085.0,4051,15806,3265.0,315.0,4244.0,3942,19711
4347,Isiah Thomas,979,971.0,35516,7194,15904,0.452,398.0,1373.0,0.29,6796,14531,0.468,0.465,4036,5316,0.759,951.0,2527.0,3478,9061,1861.0,249.0,3682.0,2971,18822
4350,Nate Thurmond,964,,35881,5521,13105,0.421,,,,5521,13105,0.421,0.421,3395,5089,0.667,744.0,1827.0,14464,2575,125.0,553.0,,2624,14437
4351,Jack Twyman,823,,26147,6237,13873,0.45,,,,6237,13873,0.45,0.45,3366,4325,0.778,,,5424,1861,,,,2782,15840
4352,Wes Unseld,984,,35832,4369,8586,0.509,3.0,6.0,0.5,4366,8580,0.509,0.509,1883,2976,0.633,2085.0,4974.0,13769,3822,628.0,367.0,579.0,2762,10624
4353,Chet Walker,1032,,33433,6876,14628,0.47,,,,6876,14628,0.47,0.47,5079,6384,0.796,245.0,593.0,7314,2126,117.0,10.0,,2727,18831
4356,Jerry West,932,,36571,9016,19032,0.474,,,,9016,19032,0.474,0.474,7160,8801,0.814,30.0,86.0,5366,6238,81.0,23.0,,2435,25192
4357,Jo Jo White,837,,29941,6169,13884,0.444,1.0,6.0,0.167,6168,13878,0.444,0.444,2060,2471,0.834,472.0,1468.0,3345,4095,686.0,112.0,504.0,2056,14399
4358,Jamaal Wilkes,828,245.0,27275,6226,12471,0.499,7.0,52.0,0.135,6219,12419,0.501,0.5,2185,2878,0.759,1627.0,3490.0,5117,2050,1049.0,262.0,1211.0,2296,14644
4359,Lenny Wilkens,1077,,38064,6189,14327,0.432,,,,6189,14327,0.432,0.432,5394,6973,0.774,118.0,279.0,5030,7211,174.0,26.0,,3285,17772
4360,Dominique Wilkins,1074,995.0,38113,9963,21589,0.461,711.0,2231.0,0.319,9252,19358,0.478,0.478,6031,7438,0.811,2950.0,4219.0,7169,2677,1378.0,642.0,2669.0,2061,26668
4361,James Worthy,926,717.0,30001,6878,13204,0.521,117.0,486.0,0.241,6761,12718,0.532,0.525,2447,3184,0.769,1561.0,3147.0,4708,2791,1041.0,624.0,1859.0,1975,16320
